DateTime,AddedIPs,RemovedIPs
1594004521,4,9
1594005721,5,0
1594006921,10,18
1594008121,17,9
1594008721,4,0
1594009321,1,0
1594009921,9,2
1594010521,14,0
1594011721,4,11
1594012321,4,9
1594012921,3,0
1594013521,5,7
1594014121,1,10
1594015321,18,18
1594015921,14,0
1594016521,4,8
1594017121,3,7
1594017721,3,4
1594018921,5,0
1594020121,11,2
1594020721,1,5
1594021322,5,7
1594021921,12,8
1594023721,14,8
1594024921,11,0
1594026122,3,29
1594027322,8,22
1594027921,1,0
1594029121,4,11
1594029722,1,6
1594030321,2,11
1594030921,26,0
1594032121,22,13
1594032722,11,16
1594034521,13,2
1594035121,5,0
1594036321,4,0
1594036921,0,2
1594037522,9,7
1594039321,14,6
1594040521,7,12
1594042321,5,13
1594043521,9,0
1594044722,5,10
1594046522,7,11
1594047121,7,0
1594048322,5,14
1594049521,10,0
1594050721,13,3
1594051321,3,4
1594051921,6,9
1594053121,4,22
1594053721,0,9
1594054921,8,12
1594056121,9,2
1594056721,4,12
1594058521,8,4
1594059121,4,27
1594060322,29,0
1594061521,8,20
1594062121,14,5
1594062721,12,0
1594063922,13,7
1594065721,22,45
1594066921,25,0
1594067521,7,63
1594068721,14,0
1594069321,4,22
1594070521,26,27
1594071121,16,0
1594071722,5,18
1594072321,6,9
1594074121,14,16
1594075322,12,8
1594075921,27,6
1594076521,3,0
1594077121,26,25
1594078321,20,0
1594078921,3,4
1594079521,2,0
1594080121,16,0
1594080721,16,42
1594081321,14,0
1594081922,4,31
1594083122,13,8
1594083721,8,0
1594084321,7,15
1594084921,14,0
1594086121,15,19
1594087921,11,2
1594088521,2,6
1594089121,3,0
1594089721,3,11
1594090921,11,2
1594092121,4,4
1594093321,12,15
1594094521,9,0
1594095121,1,10
1594095722,11,9
1594096922,12,0
1594098121,7,10
1594098721,1,2
1594099322,2,1
1594099921,9,2
1594100522,10,11
1594101721,8,0
1594102921,13,18
1594103521,3,3
1594104121,2,5
1594105321,9,12
1594105921,3,0
1594106522,3,1
1594107122,1,0
1594108321,4,7
1594108921,0,11
1594109521,2,0
1594110121,1,0
1594111321,2,23
1594112521,6,0
1594113121,4,4
1594113722,2,0
1594114321,0,1
1594114921,0,1
1594116121,2,2
1594117321,6,2
1594117921,7,3
1594118521,1,35
1594119722,5,27
1594120321,1,0
1594120921,3,9
1594122121,10,9
1594122721,2,0
1594123321,9,5
1594123921,3,0
1594125122,5,13
1594125722,2,0
1594126921,2,8
1594128121,2,6
1594129322,1,11
1594129921,4,0
1594130522,12,1
1594131121,3,0
1594131721,3,3
1594132921,14,0
1594134121,19,9
1594134721,15,0
1594135321,3,5
1594135921,27,0
1594136521,3,4
1594137121,17,1
1594138921,19,1
1594139522,9,6
1594140721,12,0
1594141321,5,8
1594142521,10,12
1594143122,9,1
1594143721,2,0
1594144321,2,6
1594144921,28,0
1594146122,9,0
1594146721,15,23
1594147322,7,7
1594147921,5,0
1594148521,7,12
1594149721,14,0
1594151521,10,8
1594152122,8,0
1594152722,3,19
1594153321,16,0
1594153921,4,13
1594154521,19,0
1594156321,4,14
1594156921,18,0
1594157521,1,15
1594158722,19,12
1594159321,1,0
1594159922,0,11
1594160521,8,0
1594161722,20,11
1594162922,12,13
1594164121,19,14
1594165322,12,26
1594165921,2,12
1594167122,16,26
1594167722,16,9
1594168322,10,0
1594169521,20,16
1594170121,8,11
1594170722,20,13
1594171921,8,8
1594172521,11,0
1594173121,2,20
1594173721,10,0
1594174921,5,12
1594176122,13,3
1594177321,14,16
1594177921,4,0
1594179721,9,2
1594180921,13,14
1594181521,1,0
1594182722,7,7
1594183921,4,15
1594184521,2,0
1594185721,14,5
1594186322,6,10
1594186921,2,4
1594187522,12,18
1594188721,6,0
1594189321,2,0
1594189921,1,2
1594190521,2,0
1594191721,14,16
1594192921,50,5
1594194121,14,2
1594195321,9,0
1594196522,15,7
1594197721,8,3
1594198321,1,6
1594198921,5,0
1594200121,5,3
1594201321,2,5
1594202521,7,2
1594203121,7,4
