DateTime,AddedIPs,RemovedIPs
1592353474,43,55
1592360678,54,42
1592367878,51,28
1592375077,36,23
1592382515,38,31
1592389959,35,25
1592396677,21,25
1592403874,30,35
1592411797,37,32
1592418991,32,25
1592426194,26,29
1592433158,25,31
1592441067,38,60
1592448265,52,32
1592455469,50,25
1592462900,25,45
1592470101,19,29
1592477304,25,25
1592485239,23,28
1592492434,29,44
1592499631,36,39
1592506837,47,30
1592514145,37,36
1592521226,39,39
1592528665,34,54
1592529384,2,0
1592530823,13,0
1592538023,60,36
1592545471,34,28
1592552674,31,24
1592559869,26,18
1592567067,23,36
1592574268,28,20
1592581476,32,29
1592589384,49,38
1592596583,29,53
1592603784,32,32
1592610987,28,22
1592618190,38,84
1592625635,49,34
1592632830,29,31
1592640267,30,36
1592647721,23,30
1592655160,28,30
1592662579,38,46
1592669783,33,35
1592676984,33,29
1592684428,32,34
1592692344,29,40
1592699545,28,54
1592706746,44,45
1592713471,36,32
1592720672,22,21
1592728585,37,37
1592735790,29,21
1592743226,34,28
1592750431,29,23
1592757153,26,37
1592764589,26,35
1592771786,39,36
1592778993,24,17
1592786191,39,43
1592793391,49,42
1592800594,42,14
1592808025,35,25
1592815227,32,32
1592822665,34,31
1592829865,27,43
1592837070,21,29
1592844273,34,18
1592851476,29,28
1592858679,30,32
1592866113,36,28
1592873548,40,50
1592881069,53,44
1592888437,41,28
1592895385,28,25
1592902591,27,29
1592910511,23,29
1592917961,34,36
1592924435,38,34
1592931645,26,26
1592935332,15,0
1592939067,15,37
1592946515,29,37
1592953709,29,39
1592960911,50,56
1592968824,62,39
1592976024,31,25
1592983228,25,31
1592990437,38,21
1592998350,17,32
1593005070,23,34
1593012274,31,39
1593019470,40,0
1593027156,30,55
1593034352,31,38
1593041551,22,35
1593048991,47,69
1593056193,76,33
1593063390,35,29
1593070729,36,22
1593078269,29,29
1593085469,26,28
1593092674,31,29
1593099872,44,40
1593107765,32,33
1593114967,28,40
1593122168,24,24
1593129367,28,31
1593136571,42,66
1593143769,38,42
1593150987,25,23
1593158188,19,40
1593165389,27,24
1593172590,22,28
1593179793,23,34
1593187233,42,29
1593194437,38,26
1593202114,33,39
1593209391,28,26
1593216747,30,49
1593223947,46,44
1593231146,33,26
1593238347,19,27
1593245551,27,26
1593252996,26,29
1593260188,29,19
1593267398,36,33
1593275303,33,30
1593282504,34,44
1593289949,39,33
1593297148,21,46
1593304351,28,46
1593311548,57,48
1593318745,50,19
1593326189,29,30
1593333388,29,19
1593340833,19,26
1593348269,23,31
1593355478,21,35
1593362908,27,26
1593370113,25,33
1593377308,29,34
1593384509,44,29
1593391709,39,51
1593394587,21,0
1593396034,4,0
1593398911,21,52
1593399625,25,0
1593406827,37,22
1593414030,26,21
1593421234,34,29
1593428483,29,17
1593436350,30,21
1593443551,25,34
1593450751,32,29
1593457951,37,31
1593465151,31,23
1593472350,29,17
1593480268,43,5
1593487475,52,124
1593494678,41,28
1593501869,23,23
1593509072,35,27
1593516272,26,30
1593523472,25,23
1593531127,38,31
1593538352,33,39
1593545795,35,47
1593552994,28,27
1593559956,23,52
1593565722,35,0
1593572916,66,53
1593573630,4,0
1593574350,0,36
1593580359,35,0
1593584677,18,16
1593591640,27,25
1593599311,24,28
1593606642,28,25
1593614169,29,36
1593621390,34,37
1593628586,38,31
1593635788,36,35
1593643230,19,31
1593650671,43,28
1593657870,49,66
1593665308,46,2
1593672748,23,75
1593679712,21,21
1593687152,28,30
1593694589,21,43
1593701787,29,31
1593709231,36,21
1593716436,36,46
1593723634,28,27
1593730835,36,40
1593738032,41,61
1593745236,53,51
1593752923,31,26
1593760123,27,28
1593767399,25,24
1593775231,26,29
1593782430,25,25
1593789632,25,30
1593796831,30,32
1593803554,27,23
1593810754,33,35
1593817954,23,56
1593825875,51,48
1593832832,41,33
1593840752,37,24
1593847481,17,32
1593854913,26,26
1593862354,18,22
1593869792,34,45
1593876992,29,31
1593884192,34,36
1593891399,18,30
1593899315,28,29
1593906514,25,43
1593913716,35,54
1593920914,39,38
1593928116,34,15
1593935317,24,21
1593942753,26,26
1593950032,32,19
1593957429,18,22
1593964595,22,38
1593971791,31,24
1593978995,19,25
1593986194,31,25
1593993633,34,49
1594000835,51,45
1594008046,30,25
1594011881,13,0
1594018596,27,22
1594025795,32,17
1594033242,29,20
1594040439,22,27
1594047647,33,28
1594055556,39,31
1594062758,23,28
1594069952,27,22
1594077152,20,28
1594083873,35,42
1594091313,55,45
1594098525,31,38
1594105729,31,32
1594113633,30,22
1594121081,34,23
1594127802,32,32
1594135237,27,32
1594143159,30,33
1594150086,27,38
1594157048,30,35
1594164486,29,39
1594171943,49,56
1594178678,62,35
1594186593,37,17
1594193554,28,23
1594200757,32,31
