DateTime,AddedIPs,RemovedIPs
1593820569,54,60
1593822484,65,56
1593826411,57,64
1593828273,53,59
1593830172,53,51
1593832119,57,52
1593834012,52,56
1593835930,54,54
1593837875,57,53
1593839772,47,63
1593841691,39,47
1593843668,41,38
1593845527,48,43
1593847478,42,46
1593849367,37,43
1593851567,36,36
1593853475,50,33
1593855370,37,53
1593857317,51,37
1593859210,46,50
1593861136,21,49
1593863074,45,22
1593864972,42,45
1593866889,59,40
1593868805,65,60
1593870730,53,62
1593872675,58,51
1593874567,53,59
1593876489,13,58
1593878444,11,13
1593880328,37,11
1593882493,29,34
1593884445,62,32
1593886355,64,56
1593888251,54,65
1593890172,35,55
1593892113,49,36
1593896167,63,48
1593898099,62,61
1593900034,71,64
1593901930,68,68
1593903852,50,66
1593905793,64,54
1593907695,49,64
1593909690,63,48
1593911554,46,63
1593913449,58,46
1593915375,57,55
1593917316,53,59
1593919206,58,55
1593921126,51,56
1593923071,55,54
1593924971,48,53
1593926885,41,50
1593928834,45,41
1593931713,39,45
1593933603,41,40
1593935525,41,42
1593937473,37,43
1593939365,41,34
1593941284,37,42
1593943221,40,38
1593945128,39,39
1593948969,44,37
1593950919,69,48
1593952812,62,64
1593954732,51,61
1593956676,49,50
1593958571,57,50
1593960491,56,60
1593962434,33,56
1593966250,27,35
1593970086,55,27
1593972016,41,48
1593973962,38,45
1593975849,47,39
1593977768,59,47
1593979720,60,59
1593981611,68,60
1593983529,58,67
1593985478,56,58
1593987615,57,54
1593989528,55,56
1593991483,58,56
1593993367,48,58
1593995286,60,49
1593997243,58,57
1593999131,51,57
1594001294,51,58
1594003214,56,47
1594005155,53,54
1594007049,56,54
1594010890,55,61
1594012808,60,51
1594016650,56,62
1594018593,49,58
1594020484,59,47
1594022416,43,59
1594024355,46,45
1594026528,52,44
1594028408,57,52
1594032251,65,59
1594034172,33,64
1594036115,66,35
1594038010,62,66
1594039929,62,56
1594041883,49,58
1594043767,51,57
1594045688,49,48
1594047644,52,50
1594049531,18,56
1594051448,10,19
1594053426,41,10
1594059160,69,39
1594061055,42,65
1594062967,30,46
1594064915,26,28
1594066805,32,27
1594068729,53,33
1594072571,52,55
1594074485,31,50
1594076443,53,32
1594078327,41,52
1594080276,32,41
1594082166,46,29
1594084337,39,46
1594086249,35,42
1594088170,71,36
1594090088,64,67
1594092034,61,65
1594093929,64,62
1594095853,60,64
1594097791,58,59
1594099689,66,55
1594101609,55,72
1594104489,54,57
1594106432,49,53
1594108325,45,42
1594110245,35,50
1594112191,44,32
1594114089,66,50
1594116012,53,63
1594117954,58,50
1594120138,55,61
1594122011,57,51
1594123962,54,54
1594125861,54,59
1594127800,67,57
1594129687,50,66
1594131669,49,51
1594133528,56,50
1594135450,18,56
1594137394,22,18
1594139335,16,21
1594143156,54,16
1594145054,54,47
1594146970,38,55
1594148972,34,40
1594151182,56,34
1594153372,51,59
1594155255,53,53
1594157295,35,53
1594159225,51,35
1594161155,38,49
1594163048,40,34
1594165057,37,39
1594166925,45,38
1594168805,39,42
1594170738,28,44
1594172655,25,30
1594174593,29,24
1594176525,29,31
1594178405,38,27
1594180324,44,33
1594184165,51,46
1594186084,39,53
1594188035,37,38
1594190884,34,40
1594192808,39,35
1594194724,43,39
1594196647,19,44
1594198592,33,17
1594200531,43,32
1594202404,37,43
