DateTime,AddedIPs,RemovedIPs
1591833127,16,3
1591847782,16,2
1591862408,4,1
1591877050,12,0
1591891715,19,1
1591906326,15,4
1591920966,13,1
1591935605,19,2
1591950259,6,1
1591964888,15,1
1591979591,8,0
1591994166,14,0
1592008809,15,0
1592023446,14,0
1592038329,14,1
1592052980,13,0
1592067620,11,0
1592082247,13,3
1592096892,18,1
1592111538,22,1
1592126166,10,2
1592141049,9,1
1592155686,13,2
1592170327,13,0
1592184966,14,1
1592199619,13,3
1592214261,20,0
1592228887,19,1
1592243525,17,2
1592258180,13,1
1592272809,25,1
1592287449,20,1
1592302087,12,0
1592316743,10,1
1592331366,16,1
1592346022,22,2
1592360674,21,0
1592375532,26,2
1592390412,25,1
1592405049,8,1
1592419709,12,0
1592434325,18,0
1592448979,22,0
1592463624,21,1
1592478496,18,0
1592493146,9,2
1592507765,6,0
1592522446,17,3
1592537047,12,1
1592551685,20,2
1592566344,13,2
1592580970,8,3
1592595607,6,1
1592610275,20,1
1592624906,8,0
1592639551,5,0
1592654183,19,1
1592668819,13,1
1592683709,8,1
1592698327,10,1
1592712967,13,1
1592727605,11,0
1592742246,9,1
1592756886,14,0
1592771528,8,2
1592786186,38,2
1592800805,22,0
1592815446,9,0
1592830327,16,0
1592844984,13,1
1592859615,25,2
1592874269,22,0
1592888890,22,1
1592903531,23,2
1592918408,10,0
1592933070,10,1
1592947685,17,0
1592962344,14,2
1592976967,4,1
1592991606,14,0
1593006249,14,2
1593020905,18,0
1593035526,15,0
1593050164,39,1
1593064844,27,1
1593079710,25,0
1593094330,28,2
1593108966,22,0
1593123607,14,0
1593138266,17,0
1593152887,11,3
1593167553,8,3
1593182433,11,5
1593197052,7,1
1593211688,13,4
1593226327,8,6
1593240969,13,6
1593255606,18,0
1593270269,15,1
1593284886,7,1
1593299526,12,2
1593314164,10,2
1593328809,20,0
1593343445,13,2
1593358086,13,1
1593372731,15,1
1593387384,10,1
1593402010,14,2
1593416646,13,2
1593431303,11,0
1593445928,25,1
1593460565,29,0
1593475232,8,1
1593489925,30,3
1593504491,33,1
1593519149,17,5
1593533767,7,1
1593548405,8,0
1593563050,22,2
1593577928,14,2
1593592596,20,1
1593607227,18,6
1593621849,15,8
1593636503,7,0
1593651131,12,0
1593665769,30,0
1593680437,9,0
1593695319,8,1
1593709947,10,3
1593724808,11,1
1593739471,16,0
1593754086,14,0
1593768751,17,5
1593783366,25,1
1593798011,18,0
1593812648,6,3
1593827286,8,1
1593841931,9,0
1593856569,11,3
1593871231,11,2
1593886096,16,1
1593900751,10,2
1593915368,3,0
1593930015,7,2
1593944650,15,2
1593959285,4,1
1593973958,10,1
1593988598,16,1
1594003210,9,3
1594017880,18,0
1594032513,11,1
1594047128,6,1
1594061767,9,2
1594076439,24,1
1594091052,6,0
1594105720,15,2
1594120571,22,0
1594135231,12,1
1594149976,6,2
1594164754,17,1
1594179394,29,0
1594194007,7,1
