DateTime,AddedIPs,RemovedIPs
1594006322,1,0
1594006922,5,0
1594008121,8,1
1594008721,1,0
1594009921,2,0
1594010521,5,0
1594011721,6,0
1594012321,3,0
1594012921,3,0
1594013521,1,0
1594014122,5,0
1594015321,6,0
1594015921,7,0
1594016521,1,0
1594017121,7,0
1594017721,3,2
1594018921,8,0
1594019522,1,0
1594020121,1,0
1594021322,2,0
1594022522,14,0
1594023721,6,0
1594024921,4,0
1594025521,5,0
1594026122,1,0
1594026721,9,0
1594027322,5,0
1594027981,1,0
1594028521,1,0
1594029121,1,0
1594030321,3,0
1594030921,4,0
1594031521,14,0
1594032121,4,0
1594032722,16,0
1594033321,1,1
1594034521,10,0
1594035721,4,0
1594036321,7,0
1594036921,2,0
1594037522,4,0
1594038121,2,0
1594039321,1,1
1594040521,1,0
1594041121,3,0
1594042321,12,0
1594042921,2,0
1594043521,2,0
1594044121,5,0
1594044722,2,0
1594045321,2,0
1594045922,1,0
1594046522,2,0
1594047121,3,0
1594047721,2,0
1594048322,3,1
1594048921,2,0
1594049582,4,0
1594050121,14,0
1594050721,2,0
1594051321,1,0
1594051921,2,0
1594052522,1,0
1594053181,7,0
1594053721,4,0
1594054322,1,0
1594054921,1,0
1594056121,9,0
1594056781,2,0
1594057321,2,0
1594058522,5,1
1594059721,5,0
1594060921,6,0
1594062121,3,0
1594062721,2,0
1594063321,3,0
1594064522,7,0
1594065721,0,2
1594068721,4,1
1594069321,1,0
1594070521,1,0
1594071722,1,0
1594072921,3,0
1594074121,5,0
1594075322,3,0
1594075921,6,0
1594076522,1,0
1594077721,2,0
1594078921,6,0
1594079522,1,0
1594080121,4,0
1594081321,2,0
1594082521,0,1
1594083721,1,0
1594084921,2,0
1594086121,5,0
1594086721,2,0
1594087921,1,0
1594088521,1,1
1594089121,1,0
1594089721,1,0
1594090321,1,0
1594090921,1,0
1594091521,4,0
1594092121,2,0
1594093321,1,0
1594094521,4,0
1594095722,5,0
1594096922,3,0
1594098121,2,0
1594099322,1,0
1594099981,5,0
1594100522,2,0
1594101721,4,0
1594102921,9,0
1594105321,7,0
1594106522,1,0
1594107122,5,2
1594107721,6,0
1594108321,4,0
1594108921,5,0
1594109521,3,0
1594110121,4,0
1594111321,1,0
1594111922,2,0
1594112521,7,0
1594113121,1,0
1594113722,1,0
1594114321,1,0
1594114921,1,0
1594115521,3,0
1594116121,1,0
1594116722,1,0
1594117321,1,0
1594117921,3,0
1594118521,5,0
1594119121,1,0
1594119722,3,0
1594120321,1,0
1594120921,2,0
1594121521,2,0
1594122721,2,0
1594123321,4,0
1594123921,1,0
1594124522,1,0
1594125722,1,0
1594126321,4,0
1594126921,1,0
1594127521,5,0
1594128121,5,0
1594129322,5,0
1594130522,7,0
1594131121,7,0
1594131721,3,0
1594132921,14,0
1594133522,1,0
1594134121,5,0
1594134721,4,0
1594135321,3,0
1594135921,3,0
1594136521,2,0
1594137721,3,0
1594138921,12,0
1594139582,4,0
1594140721,1,0
1594141321,7,0
1594142521,3,0
1594143122,5,0
1594143181,3,0
1594143721,1,0
1594144921,2,0
1594145521,1,0
1594146122,4,0
1594147322,7,0
1594147921,1,0
1594148521,4,0
1594149121,2,0
1594149721,1,0
1594150381,1,0
1594150922,2,0
1594152122,3,0
1594152722,1,0
1594153321,1,0
1594154521,6,0
1594155722,1,0
1594156321,0,1
1594156921,4,0
1594158121,4,0
1594158722,3,0
1594159321,1,0
1594159922,5,0
1594160521,1,0
1594161181,1,0
1594161722,2,0
1594162922,5,0
1594165322,2,0
1594165921,1,0
1594167122,5,0
1594167722,2,0
1594168921,1,0
1594169521,1,0
1594170121,2,0
1594170722,5,0
1594172521,3,1
1594173121,4,0
1594173721,5,0
1594174921,1,0
1594176122,7,0
1594177321,2,0
1594178522,3,0
1594179182,1,0
1594179721,8,0
1594180921,4,0
1594181521,5,0
1594182781,5,0
1594183321,3,0
1594184521,5,0
1594185721,8,0
1594186921,3,0
1594188122,2,0
1594188721,2,0
1594189982,2,0
1594190521,1,0
1594191721,6,0
1594192921,19,0
1594194121,5,0
1594195321,4,0
1594196522,2,0
1594197721,1,0
1594198921,11,0
1594200121,5,0
1594200721,2,0
1594201321,2,0
1594202521,3,0
1594203721,1,0
