DateTime,AddedIPs,RemovedIPs
1593835930,19,31
1593837875,26,66
1593839772,21,0
1593841691,24,19
1593843668,16,38
1593845527,17,0
1593847478,21,52
1593849367,16,0
1593851567,12,11
1593853475,23,19
1593855370,11,20
1593857317,19,23
1593859210,20,28
1593861136,8,16
1593863074,24,22
1593864972,26,20
1593866889,26,0
1593868805,29,34
1593870730,24,25
1593872675,22,28
1593874567,21,40
1593876489,5,0
1593878444,6,4
1593880328,15,6
1593882493,11,3
1593884445,26,0
1593886355,27,0
1593888251,32,26
1593890172,15,25
1593892113,17,24
1593896167,28,64
1593898099,29,22
1593900034,34,20
1593901930,27,26
1593903852,13,19
1593905793,25,31
1593907695,23,27
1593909690,29,33
1593911554,26,0
1593913449,21,27
1593915375,20,29
1593917316,27,17
1593919206,23,20
1593921126,18,14
1593923071,25,19
1593924971,18,23
1593926885,16,20
1593928834,20,21
1593931713,20,19
1593933603,14,15
1593935525,17,25
1593937473,13,15
1593939365,21,12
1593941284,16,20
1593943221,22,13
1593945128,14,22
1593948969,23,30
1593950919,37,20
1593952812,35,28
1593954732,21,24
1593956676,19,27
1593958571,30,25
1593960491,25,30
1593962434,16,21
1593966250,11,7
1593970086,20,30
1593972016,18,25
1593973962,12,21
1593975849,15,29
1593977768,25,15
1593979720,21,16
1593981611,28,0
1593983529,31,33
1593985478,22,29
1593987615,27,30
1593989528,24,27
1593991483,27,18
1593993367,17,19
1593995286,20,20
1593997243,25,26
1593999131,23,24
1594001294,23,20
1594003214,19,24
1594005155,25,23
1594007049,19,27
1594010890,27,45
1594012808,23,19
1594016650,32,42
1594018593,21,24
1594020484,28,12
1594022416,15,20
1594024355,20,12
1594026528,27,24
1594028408,21,15
1594032251,34,33
1594034172,17,0
1594036115,33,20
1594038010,25,36
1594039929,21,33
1594041883,18,19
1594043767,23,16
1594045688,21,34
1594047644,26,28
1594049531,10,16
1594051448,5,0
1594053426,19,14
1594059160,39,32
1594061055,15,14
1594062967,18,16
1594064915,11,24
1594066805,22,25
1594068729,34,25
1594072571,39,53
1594074485,19,27
1594076443,33,23
1594078327,27,26
1594080276,23,21
1594082166,21,22
1594084337,25,29
1594086249,19,29
1594088170,35,25
1594090088,34,27
1594092034,34,22
1594093929,33,21
1594095853,33,0
1594097791,26,26
1594099689,30,24
1594101609,22,0
1594104489,33,30
1594106432,24,20
1594108325,21,32
1594110245,18,17
1594112191,27,23
1594114089,40,32
1594116012,21,25
1594117954,35,0
1594120138,23,30
1594122011,22,19
1594123962,32,39
1594125861,31,30
1594127800,34,29
1594129687,28,22
1594131669,23,25
1594133528,30,25
1594135450,12,28
1594137394,8,8
1594139335,6,6
1594143156,24,21
1594145054,27,0
1594146970,21,31
1594148972,15,17
1594151182,29,16
1594153372,20,31
1594155255,29,32
1594157295,15,0
1594159225,31,32
1594161155,17,14
1594163048,20,32
1594165057,14,25
1594166925,21,18
1594168805,12,20
1594170738,14,0
1594172655,11,38
1594174593,14,31
1594176525,15,36
1594178405,19,0
1594180324,15,30
1594184165,35,68
1594186084,21,30
1594188035,21,56
1594190884,15,0
1594192808,20,34
1594194724,19,25
1594196647,14,44
1594198592,13,28
1594200531,24,44
1594202404,21,0
