DateTime,AddedIPs,RemovedIPs
1593045181,10,9
1593048782,11,15
1593052382,16,14
1593055981,17,20
1593059581,22,22
1593063181,13,14
1593066782,19,20
1593070382,21,17
1593073981,15,17
1593077581,16,18
1593081181,16,18
1593084781,16,14
1593088381,18,18
1593091982,20,20
1593095581,22,21
1593099181,20,17
1593102782,20,22
1593106382,19,21
1593109981,18,16
1593113582,15,15
1593117182,15,18
1593120781,17,18
1593124381,14,13
1593127981,17,14
1593131581,15,18
1593135181,10,9
1593138782,15,16
1593142381,19,18
1593145981,17,16
1593149581,16,16
1593153182,15,16
1593156781,18,17
1593160382,20,20
1593163981,16,13
1593167581,11,15
1593171182,15,14
1593174782,14,16
1593178382,12,11
1593181981,10,8
1593185581,14,13
1593189182,14,13
1593192781,11,15
1593196382,15,14
1593199981,15,15
1593203581,19,22
1593207181,23,19
1593210782,13,13
1593214381,15,12
1593217982,16,18
1593221581,16,15
1593225182,12,13
1593228781,17,16
1593232381,10,10
1593235982,18,19
1593239582,19,19
1593243182,21,21
1593246782,18,20
1593250381,16,16
1593253981,21,18
1593257581,11,14
1593261181,14,16
1593264782,18,16
1593268381,11,12
1593271982,15,13
1593275581,13,14
1593279181,16,18
1593282781,20,17
1593286382,23,20
1593289981,20,23
1593293581,13,12
1593297181,15,17
1593300781,14,13
1593304381,21,19
1593307982,17,19
1593311581,16,17
1593315181,15,16
1593318781,10,12
1593322382,18,15
1593325982,12,11
1593329581,12,12
1593333182,14,17
1593336782,12,13
1593340381,16,15
1593343981,16,15
1593347582,18,20
1593351182,17,15
1593354781,21,19
1593358382,13,16
1593361982,11,10
1593365582,17,16
1593369182,20,20
1593372781,21,20
1593376381,24,23
1593379982,11,12
1593383582,15,14
1593387181,16,13
1593390781,13,14
1593394381,13,19
1593397981,19,17
1593401581,12,13
1593405181,17,15
1593408782,9,13
1593412382,16,16
1593415982,21,18
1593419581,22,21
1593423181,20,21
1593426781,20,21
1593430381,26,22
1593433982,17,22
1593437582,14,13
1593441181,9,8
1593444782,12,16
1593448381,18,16
1593451981,19,19
1593455581,11,8
1593459181,20,21
1593462781,21,22
1593466382,21,19
1593469981,12,11
1593473582,7,8
1593477181,9,7
1593480781,16,17
1593484381,12,12
1593487982,12,12
1593491581,17,17
1593495182,17,19
1593498781,14,13
1593502385,19,18
1593505982,16,19
1593509581,19,19
1593513181,15,16
1593516781,23,21
1593520382,16,16
1593523982,17,21
1593527582,20,19
1593531181,16,16
1593534781,26,23
1593538381,8,12
1593541981,22,18
1593545582,14,14
1593549181,12,11
1593552782,17,15
1593556381,16,18
1593559981,15,14
1593563581,14,15
1593567181,11,12
1593570782,18,17
1593574381,14,17
1593577981,15,18
1593581581,14,10
1593585182,11,10
1593588782,19,19
1593592381,12,14
1593595981,9,8
1593599581,23,23
1593603182,21,21
1593606782,12,10
1593610382,16,18
1593613981,12,15
1593617582,14,14
1593621181,22,17
1593624781,25,27
1593628381,11,10
1593631982,12,12
1593635581,21,19
1593639182,14,18
1593642781,15,11
1593646382,13,16
1593649981,14,14
1593653581,11,13
1593657181,12,13
1593660782,21,16
1593664382,11,13
1593667981,18,15
1593671582,16,18
1593675181,18,16
1593678782,19,20
1593682381,8,10
1593685981,12,10
1593689582,11,14
1593693182,13,14
1593696781,20,19
1593700382,11,10
1593703981,17,19
1593707581,17,15
1593711182,15,15
1593714782,16,16
1593718381,19,17
1593721981,20,24
1593725581,15,18
1593729182,11,8
1593732782,16,11
1593736382,11,13
1593739981,14,12
1593743581,17,20
1593747182,18,14
1593750781,13,16
1593754381,16,18
1593757981,17,16
1593761582,16,17
1593765182,16,17
1593768781,11,11
1593772382,11,11
1593775981,19,15
1593779581,23,23
1593783181,13,16
1593786782,18,17
1593790382,15,16
1593793982,18,18
1593797581,13,13
1593801181,17,18
1593804781,9,6
1593808382,11,9
1593811981,19,19
1593815581,17,19
1593819182,14,15
1593822781,22,22
1593826381,7,6
1593829982,18,17
1593833581,17,18
1593837181,15,16
1593840782,16,16
1593844381,9,10
1593847982,23,22
1593851581,18,19
1593855181,11,11
1593858781,20,18
1593862381,16,16
1593865982,9,9
1593869582,18,20
1593873181,17,17
1593876782,18,17
1593880381,20,19
1593883982,19,18
1593887581,22,20
1593891181,8,9
1593894781,12,15
1593898381,15,14
1593901982,10,10
1593905582,12,12
1593909182,15,11
1593912781,12,13
1593916381,17,17
1593919981,18,20
1593923581,13,14
1593927181,11,14
1593930781,19,12
1593934381,16,18
1593937981,14,16
1593941581,14,16
1593945182,18,17
1593948781,17,15
1593952381,13,16
1593955982,17,14
1593959582,14,18
1593963182,16,15
1593966781,16,16
1593970382,20,18
1593973981,15,15
1593977581,21,20
1593981182,16,20
1593984781,13,12
1593988381,13,13
1593991982,11,12
1593995581,14,14
1593999181,15,15
1594002782,15,16
1594006381,10,9
1594009981,12,13
1594013581,15,16
1594017181,16,11
1594020782,13,16
1594024382,12,13
1594027981,17,16
1594031581,17,17
1594035181,16,18
1594038782,10,10
1594042381,14,13
1594045982,17,15
1594049582,21,20
1594053181,21,19
1594056781,22,24
1594060381,21,22
1594063982,16,15
1594067582,11,11
1594071181,15,13
1594074782,12,13
1594078381,10,10
1594081982,16,16
1594085582,15,16
1594089181,12,14
1594092782,9,8
1594096381,16,14
1594099981,16,15
1594103582,15,21
1594107182,8,8
1594110781,17,18
1594114381,13,12
1594117981,15,13
1594121581,14,12
1594125181,19,19
1594128781,16,19
1594132382,21,17
1594135981,17,16
1594139582,18,22
1594143181,24,22
1594146781,8,8
1594150381,10,11
1594153981,17,20
1594157582,14,11
1594161181,12,10
1594164781,19,21
1594168381,10,10
1594171982,15,14
1594175581,13,14
1594179182,17,15
1594182781,18,18
1594186382,12,13
1594189982,21,20
1594193582,11,14
1594197182,16,18
1594200782,20,18
