DateTime,AddedIPs,RemovedIPs
1594125181,6,0
1594128781,6,4
1594132382,6,3
1594135981,5,0
1594139582,3,14
1594143181,6,6
1594146781,3,5
1594150381,4,0
1594153981,7,0
1594157582,2,4
1594161181,2,7
1594164781,5,6
1594168381,2,0
1594171982,3,4
1594175581,3,5
1594179182,6,0
1594182781,4,4
1594186382,3,0
1594189982,6,6
1594193582,1,0
1594197182,4,6
1594200782,2,4
